game_id,game_date,home_team,away_team,inning,inning_topbot,plate_result,p_hand,pitcher,b_hand,batter,bat_x,bat_y,hit_curve_type,pitch_type,pitch_speed,pitch_result,pitch_x,pitch_y,strikes,balls,outs,on_1b,on_2b,on_3b
20246314611,2024-08-14,西日本短大付,菰野,6,bottom,右飛,R,村上 太一,R,森 柊真,0.7991453,0.42211962,F,ストレート,133,インプレー,0.27422002,0.5904619,1,3,2,加瀬,,中川
20246314611,2024-08-14,西日本短大付,菰野,7,top,遊ゴ失,R,奥野 彼方,R,村上 太一,0.417094,0.4853675,G,カーブ,113,ボール,0.23632687,0.9013041,0,1,0,,,
20246314611,2024-08-14,西日本短大付,菰野,7,top,遊ゴ失,R,奥野 彼方,R,村上 太一,0.417094,0.4853675,G,ストレート,134,インプレー,0.36579508,0.6761162,0,1,0,,,
20246314611,2024-08-14,西日本短大付,菰野,7,top,四球,R,奥野 彼方,L,斉藤 大将,0.0,0.0,,カーブ,107,ボール,0.7210433,0.9178824,0,1,0,村上,,
20246314611,2024-08-14,西日本短大付,菰野,7,top,四球,R,奥野 彼方,L,斉藤 大将,0.0,0.0,,スライダー,119,ボール,0.26790452,0.9137378,0,2,0,村上,,
20246314611,2024-08-14,西日本短大付,菰野,7,top,四球,R,奥野 彼方,L,斉藤 大将,0.0,0.0,,ストレート,133,ボール,0.16369838,0.78249335,0,3,0,村上,,
20246314611,2024-08-14,西日本短大付,菰野,7,top,四球,R,奥野 彼方,L,斉藤 大将,0.0,0.0,,ストレート,134,ボール,0.86945814,0.627763,0,4,0,村上,,
20246314611,2024-08-14,西日本短大付,菰野,7,top,二安,R,奥野 彼方,L,安田 悠月,0.6051282,0.53921366,G,スライダー,122,ボール,0.22211693,0.9192639,0,1,0,斉藤,村上,
20246314611,2024-08-14,西日本短大付,菰野,7,top,二安,R,奥野 彼方,L,安田 悠月,0.6051282,0.53921366,G,カットボール,129,ストライク,0.55210304,0.77144116,1,1,0,,斉藤,村上
20246314611,2024-08-14,西日本短大付,菰野,7,top,二安,R,奥野 彼方,L,安田 悠月,0.6051282,0.53921366,G,スライダー,120,インプレー,0.37842613,0.6471043,1,1,0,,斉藤,村上
20246314611,2024-08-14,西日本短大付,菰野,7,top,右犠,R,奥野 彼方,L,山下 航輝,0.77606833,0.40502563,F,スライダー,122,インプレー,0.36579508,0.659538,0,0,0,安田,斉藤,村上
20246314611,2024-08-14,西日本短大付,菰野,7,top,二併,R,奥野 彼方,R,井上 隆誠,0.5555555,0.4879316,G,スライダー,120,ストライク（空振り）,0.33579636,0.89577806,1,0,1,安田,斉藤,
20246314611,2024-08-14,西日本短大付,菰野,7,top,二併,R,奥野 彼方,R,井上 隆誠,0.5555555,0.4879316,G,カットボール,125,ボール,0.5994695,0.16909814,1,1,1,安田,斉藤,
20246314611,2024-08-14,西日本短大付,菰野,7,top,二併,R,奥野 彼方,R,井上 隆誠,0.5555555,0.4879316,G,ストレート,135,インプレー,0.73367435,0.23679264,1,1,1,安田,斉藤,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,三ゴ,R,中野 琉碧,R,松山 颯汰,0.3316239,0.63323075,G,スライダー,122,ボール,0.2977146,0.90846837,0,1,0,,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,三ゴ,R,中野 琉碧,R,松山 颯汰,0.3316239,0.63323075,G,ストレート,130,ファウル,0.512631,0.5503979,1,1,0,,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,三ゴ,R,中野 琉碧,R,松山 颯汰,0.3316239,0.63323075,G,ストレート,130,インプレー,0.38158393,0.725851,1,1,0,,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,右安,R,中野 琉碧,R,梶谷 大也,0.742735,0.44519657,L,スライダー,122,ストライク,0.27579886,0.73275864,1,0,1,,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,右安,R,中野 琉碧,R,梶谷 大也,0.742735,0.44519657,L,カーブ,116,ボール,0.11633194,0.55868703,1,1,1,,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,右安,R,中野 琉碧,R,梶谷 大也,0.742735,0.44519657,L,スライダー,123,ストライク（空振り）,0.16211945,0.21745133,2,1,1,,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,右安,R,中野 琉碧,R,梶谷 大也,0.742735,0.44519657,L,スライダー,119,インプレー,0.20317037,0.54763484,2,1,1,,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,二直,R,中野 琉碧,R,栗本 賢佑,0.65384614,0.49989745,L,ストレート,130,ファウル,0.35474294,0.2077807,1,0,1,梶谷,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,二直,R,中野 琉碧,R,栗本 賢佑,0.65384614,0.49989745,L,スライダー,121,ボール,0.3894783,0.8778183,1,1,1,梶谷,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,二直,R,中野 琉碧,R,栗本 賢佑,0.65384614,0.49989745,L,カーブ,114,ストライク,0.3263231,0.7645336,2,1,1,梶谷,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,二直,R,中野 琉碧,R,栗本 賢佑,0.65384614,0.49989745,L,スライダー,124,ファウル,0.28527215,0.6401967,2,1,1,梶谷,,
20246314611,2024-08-14,西日本短大付,菰野,7,bottom,二直,R,中野 琉碧,R,栗本 賢佑,0.65384614,0.49989745,L,ストレート,130,インプレー,0.24264237,0.5186229,2,1,1,梶谷,,
20246314611,2024-08-14,西日本短大付,菰野,8,top,遊ゴ,L,栄田 人逢,L,奥 駿仁,0.36666667,0.5246837,G,ストレート,131,ストライク,0.73683214,0.7451923,1,0,0,,,
20246314611,2024-08-14,西日本短大付,菰野,8,top,遊ゴ,L,栄田 人逢,L,奥 駿仁,0.36666667,0.5246837,G,スライダー,124,ボール,0.93892884,0.7548629,1,1,0,,,
20246314611,2024-08-14,西日本短大付,菰野,8,top,遊ゴ,L,栄田 人逢,L,奥 駿仁,0.36666667,0.5246837,G,ストレート,132,インプレー,0.27737778,0.47579575,1,1,0,,,
20246314611,2024-08-14,西日本短大付,菰野,8,top,二ゴ,L,栄田 人逢,R,井上 蓮音,0.6444444,0.53066665,G,スライダー,127,ストライク,0.2568523,0.63881516,1,0,1,,,
20246314611,2024-08-14,西日本短大付,菰野,8,top,二ゴ,L,栄田 人逢,R,井上 蓮音,0.6444444,0.53066665,G,スライダー,123,ボール,0.102122016,0.65401196,1,1,1,,,
20246314611,2024-08-14,西日本短大付,菰野,8,top,二ゴ,L,栄田 人逢,R,井上 蓮音,0.6444444,0.53066665,G,スライダー,116,ボール,0.119489655,0.7963086,1,2,1,,,
20246314611,2024-08-14,西日本短大付,菰野,8,top,二ゴ,L,栄田 人逢,R,井上 蓮音,0.6444444,0.53066665,G,スライダー,119,インプレー,0.41316152,0.80321616,1,2,1,,,
20246314611,2024-08-14,西日本短大付,菰野,8,top,一ゴ,L,栄田 人逢,L,古賀 海凪,0.67264956,0.6092991,G,スライダー,124,インプレー,0.47473785,0.69131297,0,0,2,,,
20246314611,2024-08-14,西日本短大付,菰野,8,bottom,中飛,R,中野 琉碧,L,栄田 人逢,0.4923077,0.23921366,F,スライダー,120,ボール,0.48105344,0.12903401,0,1,0,,,
20246314611,2024-08-14,西日本短大付,菰野,8,bottom,中飛,R,中野 琉碧,L,栄田 人逢,0.4923077,0.23921366,F,スライダー,119,ボール,0.0847543,0.9648541,0,2,0,,,
